1423,利華,,,,,,,,,
1432,大魯閣,94.19,65.53,82.27,105.12,96.31,89.41,91.38,90.02,91.54
1434,福懋,14.75,16.17,14.96,11.63,12.06,13.89,11.59,11.7,13.37
1435,中福,86.26,88.12,91.52,91.35,92.35,92.54,91.61,93.61,92.88
1436,華友聯,29.14,28.02,22.85,21.07,21.89,22.57,24.53,24.02,26.24
1437,勤益控,25.23,76.11,55.09,64.6,58.93,74.31,66.44,68.72,68.64
1438,裕豐,,,,,,,,,
1439,中和,,,,,,,,,
1440,南紡,14.09,11.2,10.96,11.83,12.39,12.9,12.31,9.85,11.57
1441,大東,4.2,3.73,-5.88,1.6,-1.37,-0.46,3.22,-1.31,-3.66
1442,名軒,31.13,25.54,22.8,18.72,13.45,25.2,27.18,22.54,31.62
1443,立益,4.99,-5.91,3.49,24.84,17.05,7.13,11.65,12.22,8.97
1444,力麗,9.12,9.04,7.82,3.68,8.18,8.12,6.07,6.85,8.44
1445,大宇,12.12,13.19,14.7,11.3,9.64,8.87,7.29,4.78,4.08
1446,宏和,14.24,20.2,26.31,29.7,18.58,9.56,12.56,19.5,8.97
1447,力鵬,2.1,1.03,7.04,2.75,6.93,8.73,-3.72,5.25,9.13
1449,佳和,3.58,-0.7,6.05,9.27,4.82,11.49,9.08,4.86,5.25
1451,年興,14.15,14.8,12.93,11.9,9.56,7,4.51,7.05,10.17
1452,宏益,14.23,16.27,15.53,15.58,15.52,18.55,17.11,15.82,15.37
1453,大將,-26.21,-14.98,-1.6,-0.78,-30,-59.26,-3.13,24.16,-38.93
1454,台富,11.05,10.51,15.75,9.57,9.37,9.32,9.37,7.55,7.72
1455,集盛,4.23,4.39,6.26,4.04,6.1,11.15,-6.95,6.76,8.52
1456,怡華,14.91,14.02,18.48,18.33,,,,,
1457,宜進,3.86,7.75,7.39,6.53,3.68,10.73,9.89,12.06,10.72
1459,聯發,8.59,6.71,3.15,-1.1,4.72,2.96,1.04,-0.6,1.76
1460,宏遠,23.44,22.51,21.16,20.7,23.33,21.54,18.71,19.33,18.98
1463,強盛,22.5,21.69,20.54,19.78,47.38,55.56,33.83,51.15,10.75
1464,得力,19.83,18.26,18.01,20.6,18.38,20.27,18.59,17.28,19.12
1465,偉全,15.23,18.94,14.47,16.12,17.78,14.47,9.43,9.81,7.36
1466,聚隆,6.37,2.58,5.81,6.29,5.19,11.68,5.48,4.07,6.77
1467,南緯,22.59,18.41,18.17,20.53,13.88,18.7,19.61,21.43,18.35
1468,昶和,18.79,25.87,32.11,24.28,9.43,29.62,11.52,-8.72,-8.73
1469,理隆,-1.02,10.67,7.78,2.38,-48.93,11.62,2.74,-4.97,-17.32
1470,大統染,,,,,22.94,,,,21.24
1471,首利,-11.55,-4.14,-7.49,-5.59,-2.22,-8.38,-5.96,-3.16,-5.86
1472,三洋紡,1.23,-16.93,-3.92,8.99,13.2,-2.28,12.01,1.46,2.19
1473,台南,16.55,23.84,12.61,13.74,12.55,14.27,10.88,12.91,11.73
1474,弘裕,8.99,13.15,13.84,14.73,13.47,17.69,13.12,11.14,13.16
1475,本盟,-7.41,-0.88,-9.84,-23.51,-21.66,-3.73,-32.01,-21.64,-34.89
1476,儒鴻,29.21,26.71,28.15,28.73,30.34,26.8,26.62,28.4,28.01
1477,聚陽,23.13,23.1,18.94,19.5,19.51,18.92,18.73,18.94,20.79
1503,士電,20.5,21.79,20.73,20.75,16.75,22.71,18.18,20,16.28
1504,東元,25.54,27.15,26.96,25.88,25.35,25.11,25.14,22.99,22.64
1506,正道,17.93,19.48,18.88,16.71,20.74,16.61,17.33,17.03,13.65
1507,永大,26.58,27.57,30.31,29.11,28.4,29.32,27.16,25.82,23.71
1512,瑞利,15.6,13.69,14.02,9.9,14.41,4.3,1.66,-6.82,1.9
1513,中興電,12.96,16.14,19.13,14.11,11.28,20.2,10.17,20.35,13.38
1514,亞力,12.72,16.99,9.22,9.4,12.78,13.57,13.97,13.87,16.38
1515,力山,25.17,24.04,22.82,26.61,23.98,21.73,22.37,23.12,21.94
1516,川飛,,,,,,,,,
1517,利奇,13.83,12.75,21.98,16.76,15.46,6.32,23.33,15.93,9.64
1519,華城,17.28,18.17,18.71,16.46,17.4,15.75,14.83,9.85,10.95
1521,大億,15.23,18.85,17.74,15.85,16.7,18.74,15.83,16.66,18.14
1522,堤維西,23.01,24.58,24.16,26.04,23.25,24.76,20.78,20.34,21.31
1524,耿鼎,22.19,24.68,23.77,20.6,21.68,20.83,19.7,20.69,21.93
1525,江申,11.67,10.34,11.22,9.09,8.05,9.48,8.57,7.16,10.59
1526,日馳,22.41,27.7,29.41,26.31,24.98,27.55,27.59,29.44,24.85
1527,鑽全,,,,,,,,,
1528,恩德,26.18,33.84,30.64,33.95,35.37,30.73,29.91,30.74,28.47
1529,樂士,17.04,22.84,-15.77,1.73,6.6,12.18,11.3,11.91,8.47
1530,亞崴,21.26,20.85,22.07,20.79,19.46,18.26,19.47,20.75,22.54
1531,高林股,24.16,19.05,21.07,23.63,21.28,26.3,27.5,25.2,24.81
1532,勤美,27.16,26.79,23.24,30.99,36.8,23.94,27.03,22.82,32.26
1533,車王電,40.52,35.24,38.42,36.75,39.36,38.02,38.96,37.18,37.34
1535,中宇,7.6,9.45,9.27,11.64,17.14,10.83,6.32,7.85,5.56
1536,和大,39.3,38.5,39.16,35.16,35.12,34.8,34.13,33.73,32.44
1537,廣隆,22.36,23.74,25.25,25.34,24.18,24.17,23.02,20.22,23.1
1538,正峰新,14.04,21.47,13.77,16.46,18.34,18.08,16.78,15.61,16.62
1539,巨庭,15.97,17.67,14.86,14.26,11.98,13.04,12.42,12.74,12.95
1540,喬福,-7.74,24.23,30.67,31.98,24.57,29.7,21.31,36.66,21.79
1541,錩泰,25.88,24.93,22.41,18.46,21.4,18.5,16.2,14.3,16.29
1558,伸興,25.98,26.77,28.48,27.99,27.26,24.09,26.21,26.55,23.51
1560,中砂,,,,,,,,,
1565,精華,38.9,41.89,43.52,43.04,42.25,39.93,38.76,40.91,38.87
1566,捷邦,11.87,15.59,15.46,17.02,18.02,15.43,14.23,13.47,14.35
1568,倉佑,18.7,17.89,18.13,17.68,17.49,15.16,14.37,12.65,17.11
1569,濱川,18.65,11.22,16.27,18.44,21.42,22.1,22.88,20.26,24.59
1570,力肯,18.66,23.27,17.87,19.51,23.37,23.03,21.94,25.84,22.32
1580,新麥,40.89,40.65,42.79,42.52,42.21,41.82,40.23,41.29,41.36
1582,信錦,23.01,24.49,21.1,24.26,25.1,23.88,25.38,22.2,21
1583,程泰,27.05,26.84,26.11,25.94,24.64,24.05,23.86,25.37,26.94
1584,精剛,,9.1,14.99,6.48,7.21,2.69,3.71,4.42,0.77
