1418,東華,-0.52,-0.2,-0.23,-0.45,-0.5,-1.03,-1.65,-1.49,-1.48
1419,新紡,-0.07,-0.04,-0.03,0.55,0.05,-0.17,-0.04,0.57,3.79
1423,利華,,,,,,,,,
1432,大魯閣,-0.52,0.58,-0.27,-0.88,-0.26,-0.46,-0.5,-0.45,0.56
1434,福懋,0.36,0.38,0.26,1.21,0.22,0.26,1.58,0.45,0.26
1435,中福,-0.03,-0.04,0,0,0,-0.01,0.02,0.04,-0.05
1436,華友聯,0.07,-0.29,0.51,0.25,0.1,0.4,0.77,0.75,1.23
1437,勤益控,-0.11,0.31,1.36,0.3,0.2,0.69,0.25,0.37,0.29
1438,裕豐,,,,,,,,,
1439,中和,,,,,,,,,
1440,南紡,0.14,0.02,0.12,0.13,0.08,0.07,0.16,0.13,0.09
1441,大東,-0.27,-0.29,-0.76,-0.76,-0.55,-1.06,-0.32,-0.97,-1.45
1442,名軒,0.5,0.03,0.44,1.54,0.04,0.78,0.56,0.18,0.34
1443,立益,-0.47,-0.79,-0.23,-0.41,0.09,-0.82,-0.25,-0.16,-0.56
1444,力麗,0.07,0,0.06,-0.2,0.21,-0.14,0.03,0.1,0
1445,大宇,0.14,0.1,0.19,0.1,0.07,-0.01,-0.02,0.09,0.02
1446,宏和,-0.27,0.02,0.1,0.25,0.1,-0.2,0.01,0.02,-0.13
1447,力鵬,-0.07,-0.21,0.07,-0.21,0.25,-0.16,-0.21,0.05,0.12
1449,佳和,-0.11,-0.82,-0.52,-0.19,-0.02,-0.14,-0.19,0.26,0.54
1451,年興,0.64,0.58,0.52,0.41,0.31,0.64,-0.24,0.4,0.62
1452,宏益,0.27,0.29,0.3,0.48,0.44,0.46,0.4,0.41,0.36
1453,大將,-0.1,0.06,-0.06,-0.01,-0.11,-0.09,-0.09,0.02,-0.15
1454,台富,0.11,0.06,0.2,0.08,0.04,0.04,0.05,0.05,0
1455,集盛,0.03,0.03,0.08,0.05,0.18,0.35,-0.34,0.28,0.3
1456,怡華,0.82,-0.28,-0.04,-0.03,,,,,
1457,宜進,0,0.1,0.12,0.03,-0.04,0.05,0.02,0.65,1.28
1459,聯發,-0.05,-0.06,-0.04,-0.07,-1.06,-0.16,0,0.31,0.12
1460,宏遠,0.39,0.25,0.18,0.23,0.46,0.09,0.08,0.11,0.16
1463,強盛,0.18,0.19,0.19,0.22,3.1,1.85,0.4,1.03,0.02
1464,得力,0.43,0.35,0.25,0.32,0.47,0.29,0.22,0.31,0.29
1465,偉全,0.18,0.15,0.12,0.07,0.39,-0.09,0.3,0.1,-0.05
1466,聚隆,-0.04,-0.42,-0.2,-0.12,-0.17,0.18,-0.13,-0.23,0.16
1467,南緯,-0.18,0.03,0.06,0.25,-0.27,-0.28,-0.21,0.21,-0.08
1468,昶和,-0.1,-0.01,0.05,-0.19,-0.1,-0.08,-0.03,-0.27,-0.21
1469,理隆,-0.09,-0.05,-0.07,-0.16,-0.35,-0.33,-0.03,-0.04,-0.25
1470,大統染,,,,,0.18,,,,0.18
1471,首利,-0.61,-0.44,-0.35,-0.44,-0.68,-0.53,-0.53,-0.34,-0.78
1472,三洋紡,-0.24,1.13,-0.31,-0.06,0.13,-0.59,0.04,-1.03,0.5
1473,台南,0.06,1.21,0.05,0.58,-0.31,0.41,-0.15,0.47,-0.09
1474,弘裕,0.07,0.25,0.25,0.17,0.27,0.18,0.2,0.21,0.25
1475,本盟,2.5,-0.17,-0.29,-0.4,-1.09,-0.92,-0.89,-0.74,-9.78
1476,儒鴻,4.58,2.43,2.98,3.15,5.05,0.99,2.88,3.36,3.9
1477,聚陽,2.3,3.1,1.39,1.89,0.99,1.5,0.97,2.36,1.32
1503,士電,0.61,0.72,0.58,0.7,0.4,0.77,0.55,0.77,0.47
1504,東元,0.29,0.34,0.52,0.45,0.43,0.27,0.54,0.42,0.31
1506,正道,0.02,0.05,0.03,0.01,0.07,0.18,0,-0.13,-0.17
1507,永大,0.9,1.16,0.9,1.1,0.62,0.91,0.82,0.64,0.37
1512,瑞利,0.09,-0.13,-0.33,-0.38,0.16,-0.57,-0.55,-1.37,-0.6
1513,中興電,0.01,0.35,0.33,0.48,0.03,0.24,0.23,0.48,0.22
1514,亞力,0.03,0.41,0.07,0.05,-0.03,0.01,0.16,0.18,0.23
1515,力山,0.01,0.01,0.11,0.42,0.05,0.02,0.18,0.65,0.63
1516,川飛,,,,,,,,,
1517,利奇,0.07,0.03,0.07,0.07,-0.1,-0.25,0.01,0.19,-0.13
1519,華城,0.29,-0.13,0.64,0.44,0.01,0.14,0.23,-0.07,0.06
1521,大億,1.01,2.05,1.5,1.03,1.94,1.82,1.63,1.56,1.54
1522,堤維西,0.75,0.73,0.87,0.8,0.75,0.89,0.62,0.51,0.09
1524,耿鼎,0.36,0.28,0.32,0.17,0.46,0.06,0.24,0.3,0.32
1525,江申,2.4,1.79,1.72,1.78,1.92,1.82,1.88,1.97,1.7
1526,日馳,0.01,0.22,0.77,0.08,0.73,-0.57,1.26,1.48,0.54
1527,鑽全,,,,,,,,,
1528,恩德,-0.28,0.14,0.15,0.05,0.21,-0.08,0.23,0.39,0
1529,樂士,-0.56,0.06,-0.04,-0.02,-0.16,0.02,0.01,0,0.06
1530,亞崴,0.42,0.24,0.45,0.19,0.54,-0.25,0.67,0.69,0.72
1531,高林股,0.08,0.04,0.19,0.11,0.22,0.05,0.28,0.28,0.2
1532,勤美,0.97,0.48,0.35,0.97,0.8,0.43,0.43,0.14,0.58
1533,車王電,0.43,0.28,0.11,0.21,0.25,-0.24,0.56,0.56,0.26
1535,中宇,1.03,0.58,0.53,0.49,0.41,0.16,0.26,0.52,0.57
1536,和大,1.26,1.1,1.3,0.96,1.42,1,1.34,1.23,1.15
1537,廣隆,2.5,2.28,2.96,2.76,3.29,2.2,3.26,2.67,2.89
