8067,志旭,電子–電子通路,電子下游–資訊通路,448,0,0,0
8068,全達,電子–電子通路,電子上游–IC通路,307,0,0,0
8069,元太,電子–光電,電子中游–LCD–TFT面板,10806,0,0,0
8070,長華,電子–電子通路,電子上游–IC通路,722,0,0,0
8071,能率豐,電子–光電,電子下游–光碟片,338,0,0,0
8072,陞泰,電子–光電,電子下游–安全監控,1000,0,0,0
8074,鉅橡,電子–電子零組件,電子上游–PCB材料設備,534,0,0,0
8076,伍豐,電子–電腦及週邊設備,電子下游–商業自動化,1736,0,0,0
8077,冠華,電子–光電,電子下游–顯示器,1096,0,0,0
8078,華寶,電子–通信網路,電子下游–手機製造,6077,0,1,0
8079,誠遠,電子–半導體,電子上游–IC封測,802,0,0,0
8080,奧斯特,電子–電子零組件,電子上游–被動元件,600,0,0,0
8081,致新,電子–半導體,電子上游–IC設計,862,0,0,0
8082,眾星,電子–通信網路,電子中游–網通,566,0,0,0
8083,瑞穎,電機機械,電子中游–其他,301,0,0,0
8084,巨虹,電子–半導體,電子上游–IC通路,404,0,0,0
8085,福華,電子–其他電子,電子中游–LCD–零組件,1573,0,0,0
8086,宏捷科,電子–半導體,電子上游–IC代工,1355,0,0,0
8087,華鎂鑫,電子–光電,電子下游–光碟片,299,0,0,0
8088,品安,電子–半導體,電子上游–DRAM銷售,566,0,0,0
8091,翔名,電子–電子零組件,電子上游–IC通路,454,0,0,0
8092,建暐,電子–其他電子,電子中游–儀器設備工程,302,0,0,0
8093,保銳,電子–電子零組件,電子中游–變壓器與UPS,642,0,0,0
8096,擎亞,電子–電子通路,電子上游–IC設計,1162,0,0,0
8097,鴻松,電子–通信網路,電子上游–連接元件,137,0,0,0
8099,大世科,電子–資訊服務,軟體–系統整合,672,0,0,0
8101,華冠,電子–通信網路,電子下游–手機製造,4113,0,0,0
8103,瀚荃,電子–電子零組件,電子上游–連接元件,740,0,0,0
8105,凌巨,電子–光電,電子中游–LCD–STN面板,4415,0,0,0
8107,大億科,電子–光電,電子中游–LCD–零組件,1608,0,0,0
8109,博大,電子–電子零組件,電子中游–電源供應器,600,0,0,0
8110,華東,電子–半導體,電子上游–IC封測,5027,0,0,0
8111,立碁,電子–光電,電子上游–LED及光元件,1463,0,0,0
8112,至上,電子–電子通路,電子上游–IC通路,1737,0,0,0
8114,振樺電,電子–電腦及週邊設備,電子下游–商業自動化,628,0,0,0
8121,越峰,電子–電子零組件,電子上游–被動元件,1815,0,0,0
8131,福懋科,電子–半導體,電子上游–IC封測,4422,0,0,0
8163,達方,電子–電子零組件,電子中游–LCD–零組件,3189,0,0,0
8171,天宇,電子–通信網路,電子中游–NB與手機零組件,410,0,0,0
8182,加高,電子–電子零組件,電子上游–被動元件,1070,0,0,0
8183,精星,電子–其他電子,電子中游–其他,1161,0,0,0
8199,廣鎵(下市),0,0,0,0,0,0
8201,無敵,電子–其他電子,電子下游–消費電子,891,0,0,0
8210,勤誠,電子–電腦及週邊設備,電子中游–機殼,1201,0,0,0
8213,志超,電子–電子零組件,電子上游–PCB製造,2513,0,0,0
8215,明基材,電子–光電,電子中游–LCD–零組件,3207,0,0,0
8234,新漢,電子–電腦及週邊設備,電子下游–工業電腦,1111,0,0,0
8240,華宏,電子–光電,電子中游–LCD–零組件,1000,0,0,0
8249,菱光,電子–電子零組件,電子下游–數位相機,1271,0,0,0
8255,朋程,電機機械,電子上游–LED及光元件,749,0,0,0
8261,富鼎,電子–半導體,電子上游–IC設計,1409,0,0,0
8266,中日新,電子–光電,電子中游–LCD–零組件,520,0,0,0
8271,宇瞻,電子–半導體,電子上游–DRAM銷售,1314,0,0,0
8277,商丞,電子–半導體,電子上游–DRAM銷售,929,0,0,0
8287,英格爾,電子–電子零組件,電子中游–電源供應器,1333,0,0,0
8289,泰藝,電子–電子零組件,電子上游–被動元件,775,0,0,0
8291,尚茂,電子–電子零組件,電子上游–PCB材料設備,760,0,0,0
8299,群聯,電子–電腦及週邊設備,電子上游–IC設計,1800,0,0,0
8349,友信,鋼鐵工業,傳產–鋼鐵,720,0,0,0
8354,冠郝,塑膠工業,傳產–塑膠,556,0,0,0
8358,金居,電子–電子零組件,電子上游–PCB材料設備,2117,0,0,0
8374,羅昇,電機機械,傳產–電機,876,0,0,0
8383,千附,電子–其他電子,電子中游–儀器設備工程,1182,0,0,0
8390,金益鼎,其他,傳產–其他,728,0,0,0
8401,白紗科,其他,傳產–其他,445,0,0,0
8403,盛弘,生技醫療,傳產–生技,517,0,0,0
8404,F-百和,其他,傳產–其他,2293,0,0,0
8406,F-金可,生技醫療,傳產–生技,900,0,0,0
8410,森田,電子–電腦及週邊設備,電子中游–其他,366,0,0,0
8411,F-福貞,其他,傳產–其他,763,0,0,0
8418,F-必勝,其他,傳產–其他,609,0,0,0
8422,可寧衛,其他,傳產–其他,1089,0,1,0
8423,F-保綠,其他,傳產–橡膠,170,0,0,0
8426,F-紅木,其他,傳產–其他,420,0,0,0
8427,F-基勝,其他,傳產–其他,1080,0,0,0
8432,東生華,生技醫療,傳產–生技,349,0,0,0
8705,東隆五金(下櫃),0,0,0,0,0,0
8905,裕國,其他,傳產–食品業,1194,0,0,0
8906,花王,其他,傳產–其他,513,0,0,0
8908,欣雄,油電燃氣,傳產–其他,964,0,0,0
8913,華夏資,其他,傳產–營建,497,0,0,0
8916,光隆,其他,傳產–其他,896,0,0,0
8917,欣泰,油電燃氣,傳產–其他,1186,0,0,0
8921,沈氏,其他,傳產–其他,466,0,0,0
8923,時報,其他,傳產–其他,304,0,0,0
8924,大田,其他,傳產–高爾夫球,1213,0,0,0
8925,偉盟,其他,傳產–營建,2862,0,0,0
8926,台汽電,油電燃氣,傳產–其他,5890,0,0,0
8927,北基,油電燃氣,傳產–其他,1173,0,0,0
8928,鉅明,其他,傳產–高爾夫球,636,0,0,0
8929,富堡,其他,傳產–其他,273,0,0,0
8930,青鋼,鋼鐵工業,傳產–鋼鐵,570,0,0,0
8931,大汽電,油電燃氣,傳產–其他,1066,0,0,0
8932,宏大,其他,傳產–其他,488,0,0,0
8933,愛地雅,其他,傳產–其他,1349,0,0,0
8934,衡平,其他,傳產–汽車零組件,60,0,0,0
8935,邦泰,其他,電子中游–LCD–零組件,2019,0,0,0
8936,國統,其他,傳產–營建,1736,0,0,0
8937,合騏,其他,傳產–其他,725,0,0,0
8938,明安,其他,傳產–高爾夫球,1343,0,0,0
8940,新天地,觀光事業,傳產–觀光,675,0,0,0
8941,關中,貿易百貨,傳產–其他,1308,0,0,0
8942,森鉅,其他,傳產–其他,1447,0,0,0
8996,高力,電機機械,傳產–電機,699,0,0,0
910069,新曄,存託憑證,電子上游–IC通路,25,0,0,0
9103,美德醫,存託憑證,傳產–其他,206,0,0,0
910322,康師傅,存託憑證,傳產–食品業,46,0,0,0
910482,聖馬丁,存託憑證,電子中游–通訊設備,251,0,0,0
9105,泰金寶,存託憑證,傳產–其他,739,0,0,0
910579,歐聖,存託憑證,傳產–其他,289,0,0,0
9106,新焦點,存託憑證,傳產–其他,90,0,0,0
910708,新傳媒,存託憑證,軟體–其他,102,0,0,0
910801,金衛,存託憑證,傳產–生技,176,0,0,0
910861,神州,存託憑證,電子下游–資訊通路,22,0,0,0
910948,Z-OBEE,存託憑證,電子中游–NB與手機零組件,65,0,0,0
9110,越南控,存託憑證,傳產–汽車零組件,103,0,0,0
911201,僑威控,存託憑證,傳產–其他,44,0,0,0
911602,華豐泰,存託憑證,傳產–橡膠,63,0,0,0
911606,超級集團(下市),0,0,0,0,0,0
911608,明輝,存託憑證,傳產–其他,29,0,0,0
911609,揚子江,存託憑證,傳產–航運業,37,0,0,0
911610,聯環,存託憑證,傳產–其他,21,0,0,0
911611,中泰山,存託憑證,傳產–紡織纖維,203,0,0,0
911612,滬安,存託憑證,傳產–電線電纜,178,0,0,0
911613,特藝,存託憑證,傳產–其他,22,0,0,0
911616,杜康,存託憑證,傳產–食品業,118,0,0,0
911619,HISAKA,存託憑證,傳產–電機,45,0,0,0
911622,泰聚亨,存託憑證,傳產–鋼鐵,60,0,0,0
911626,MSH,存託憑證,傳產–其他,54,0,0,0
911868,真明麗,存託憑證,電子上游–LED及光元件,64,0,0,0
912000,晨訊科,存託憑證,電子中游–網通,160,0,0,0
912398,友佳,存託憑證,傳產–電機,45,0,0,0
9136,巨騰,存託憑證,電子中游–機殼,160,0,0,0
913889,大成糖,存託憑證,傳產–食品業,135,0,0,0
9151,旺旺,存託憑證,傳產–食品業,17,0,0,0
9157,陽光能,存託憑證,電子下游–太陽能,103,0,0,0
9188,精熙,存託憑證,電子下游–數位相機,80,0,0,0
9902,台火,其他,傳產–其他,980,0,0,0
9904,寶成,其他,傳產–其他,29432,1,1,1
9905,大華,其他,傳產–其他,3050,0,0,0
9906,興達,其他,傳產–其他,310,0,0,0
9907,統一實,其他,傳產–其他,15791,0,1,0
9908,大台北,油電燃氣,傳產–其他,5164,0,0,0
9910,豐泰,其他,傳產–其他,5353,0,0,0
9911,櫻花,其他,傳產–其他,2764,0,0,0
9912,偉聯,電子–電腦及週邊設備,電子下游–顯示器,461,0,0,0
9914,美利達,其他,傳產–其他,2847,0,1,0
9917,中保,其他,傳產–其他,4445,0,1,1
9918,欣天然,油電燃氣,傳產–其他,1805,0,0,0
9919,康那香,其他,傳產–其他,1971,0,0,0
9921,巨大,其他,傳產–其他,3751,0,1,0
9924,福興,其他,傳產–其他,1885,0,0,0
9925,新保,其他,傳產–其他,3799,0,0,1
9926,新海,油電燃氣,傳產–其他,1513,0,0,0
9927,泰銘,其他,傳產–鋼鐵,2040,0,0,0
9928,中視,其他,傳產–其他,1327,0,0,0
9929,秋雨,其他,傳產–其他,1492,0,0,0
9930,中聯資,其他,傳產–其他,2259,0,0,0
9931,欣高,油電燃氣,傳產–其他,947,0,0,0
9933,中鼎,其他,傳產–其他,7320,0,1,0
9934,成霖,其他,傳產–其他,3011,0,0,0
9935,慶豐富,其他,傳產–其他,1190,0,0,0
9937,全國,油電燃氣,傳產–其他,3090,0,0,0
9938,百和,其他,傳產–其他,2980,0,0,0
9939,宏全,其他,傳產–其他,2598,0,0,0
9940,信義,其他,傳產–其他,4656,0,1,0
9941,裕融,其他,傳產–其他,2358,0,0,0
9942,茂順,其他,傳產–汽車零組件,832,0,0,0
9943,好樂迪,其他,傳產–其他,1473,0,0,0
9944,新麗,其他,傳產–其他,1007,0,0,0
9945,潤泰新,其他,傳產–其他,9996,0,1,0
9946,三發,建材營建,傳產–其他,2015,0,0,0
9949,琉園,其他,傳產–其他,490,0,0,0
9950,萬國通,塑膠工業,傳產–塑膠,445,0,0,0
9951,皇田,電機機械,傳產–汽車零組件,749,0,0,0
9955,佳龍,其他,傳產–其他,1068,0,0,0
9958,世紀鋼,鋼鐵工業,傳產–鋼鐵,1382,0,0,0
9960,邁達康,貿易百貨,傳產–高爾夫球,336,0,0,0
9962,有益,鋼鐵工業,傳產–鋼鐵,902,0,0,0
