1435,中福,5.04,4.84,4.33,4.42,4.21,5.91,5.23,5.4,5.36
1436,華友聯,40.35,40,40.25,41.25,39.4,38.6,38,38.2,40.2
1437,勤益控,12.2,12.45,14.4,15.3,16.55,18.55,17.65,17.1,17.55
1438,裕豐,,,,,,,,,
1439,中和,,,,,,,,,
1440,南紡,14.2,13.55,12.3,12.4,12.2,15.15,13.05,13.45,13.6
1441,大東,7.01,7.22,8.15,7.27,6.28,6.96,7.96,7.58,6.96
1442,名軒,17.25,18.95,21.15,19.15,17.7,20.25,21.7,18.65,18.7
1443,立益,5.25,5.25,4.72,4.78,4.47,6,5.65,6.19,5.1
1444,力麗,9.45,9.48,8.76,8.45,8.24,8.31,8.35,10.4,11.7
1445,大宇,9.34,9.65,9.7,9.47,9.04,9.21,8.9,8.42,8.35
1446,宏和,21.8,20.5,17.95,18,17.9,22.8,23.4,21.7,21.4
1447,力鵬,8.32,8.3,6.91,7.65,8.13,8.1,8.32,8.37,9.12
1449,佳和,5.96,4.92,4.15,4.82,4.1,5.32,5.5,5.06,5.45
1451,年興,22.65,24.5,23.9,23.9,24.25,27,24.2,23.15,27.6
1452,宏益,23.45,24.4,20.2,20,20.5,21.65,26.1,23.1,22.2
1453,大將,8.43,8.97,8.44,8.16,7.89,8,8.27,8.18,10.1
1454,台富,9.35,9.27,8.71,8.69,8.52,8.46,8.45,8.39,8.48
1455,集盛,8.36,9.02,8,8.4,9.28,10.3,9.85,9.98,12.8
1456,怡華,5.27,8.28,9.15,9.2,,,,,
1457,宜進,12,11.8,10.55,10.3,10.05,11.15,11.25,10.75,14.1
1459,聯發,11.1,10.05,8.14,8.2,8.46,8.5,8.42,8.16,10.3
1460,宏遠,15,15.85,15.45,15.6,17,16.75,16.25,15,14.15
1463,強盛,16.8,17.5,17.9,18.4,21.2,24.65,29.3,25.75,24.4
1464,得力,32.55,36.2,29.8,27.05,25.85,28.85,29.3,25.45,25.2
1465,偉全,14.8,14.65,14.05,12.95,12.65,13.05,12.9,16.1,15.2
1466,聚隆,17.7,14.85,13.15,13.45,13.65,11.8,12,11.85,12.1
1467,南緯,16.7,14.25,14,13.25,10.3,11.05,10.2,10.55,11.55
1468,昶和,9.67,9.98,10.35,10.8,9.89,10.55,10.6,10.35,10.25
1469,理隆,12.65,12.6,12.75,13.65,13.6,13.85,13.9,13.95,14.35
1470,大統染,,,,18.7,19,,,18.25,17.75
1471,首利,4.87,5.69,5.81,5.3,4.46,5.66,5.13,5.08,5
1472,三洋紡,14,10.9,9.1,14.5,11.9,11.1,15.75,22.5,42.4
1473,台南,29.45,38.4,37.1,30.45,29.75,27,25.9,24,23.85
1474,弘裕,9.29,10.15,10.4,10.3,11.25,11.45,11.55,11.6,11.4
1475,本盟,9.03,9.2,8.46,9.61,7.7,10.8,25.55,38.5,50
1476,儒鴻,453.5,423.5,310.5,374,337.5,304,371,376.5,297.5
1477,聚陽,233,193.5,150.5,150,124,124.5,147,132,125
1503,士電,41.5,39.55,40.25,40.8,40.5,40.9,41.25,41.9,41.3
1504,東元,26.3,26.25,27.1,27,27.9,30.85,29.25,27.4,28.5
1506,正道,14.6,16.6,15.3,14.35,14.55,23,25.2,22.3,21.15
1507,永大,47.45,45.95,45.5,46.6,44.85,52.6,51.8,56.4,48.05
1512,瑞利,5.95,5.25,4.73,5.49,5.97,7.94,12.9,12.7,12.4
1513,中興電,16.9,18.05,18.75,17.7,19.35,19.8,21.2,22.15,22.25
1514,亞力,8.19,9.31,10.3,10.5,9.61,10.65,10.45,10.75,11.85
1515,力山,10.45,10.9,13.45,15.3,15.05,19.1,22.95,44.9,51.8
1516,川飛,,,,,,,,,
1517,利奇,11.25,11.25,10.8,10.35,10.4,11.55,10.35,10.8,11.65
1519,華城,15.35,16.15,15.15,18.4,17.9,17,17.2,21.05,20.85
1521,大億,89.9,81.6,81,81.6,82.6,80.9,86.2,81.5,79
1522,堤維西,23.4,25.55,26.3,38,36,33.1,32.2,32.95,33.2
1524,耿鼎,6.76,7.42,8.67,12.6,11.1,13.15,11.4,11.35,11.85
1525,江申,77.2,104,120,129.5,112,106.5,114.5,102,92.3
1526,日馳,14.15,13.25,13,15,14.8,15.5,18.3,39.45,64.3
1527,鑽全,,,,,,,,,
1528,恩德,9.07,10.35,9.95,10.1,9.92,10.55,10.35,11.5,14.7
1529,樂士,4.47,2.51,4.5,4.1,3.37,3.9,3.11,3.3,3.27
1530,亞崴,31.7,30.1,28.5,29.15,28.2,32.55,30.8,32.4,31.9
1531,高林股,16.95,17.3,16.5,16.6,15.9,19.15,19.8,20.05,23.4
1532,勤美,26.25,29.65,38.25,30.5,31.9,31.05,30.45,29.5,28.4
1533,車王電,39.65,56.6,43.5,43.25,42.4,42.65,39.3,39.2,41.15
1535,中宇,59.4,58,52.1,45.25,45.9,46.5,43.9,39.3,42.7
1536,和大,121,140,150,152.5,125,127,150,144,147
1537,廣隆,132,142,145.5,150,157.5,157.5,162,148.5,143.5
1538,正峰新,5,5.53,5.22,7.28,5.81,6.32,8.26,5.87,5.05
1539,巨庭,29.5,31.1,32.7,30.05,28.5,26.2,21.8,21.9,20.05
1540,喬福,16,17.15,15.3,14.4,12.75,15.3,15.3,14.85,15.75
1541,錩泰,43.15,55.5,64.5,53.5,53,59.8,50.6,45.85,47.6
1558,伸興,138,148.5,149.5,161,160.5,156,145,132,129.5
1560,中砂,,,,,,,,,
1565,精華,661,657,723,729,615,615,636,644,975
1566,捷邦,23.95,24.2,20.6,19.15,16.3,17.8,17.8,20,21.3
1568,倉佑,20.5,26.1,24.55,37.05,33.05,30.9,39.3,44.25,35.5
1569,濱川,11.3,9.58,9.5,20.7,32.1,28.35,37.2,40.25,39.3
1570,力肯,16.3,16.35,14.45,15.2,14,13.85,14.75,16.1,14.9
1580,新麥,104,116.5,106.5,142,141.5,139,178,154.5,170
1582,信錦,48.1,53.9,52.9,52.8,63,67,70.7,69.5,63.5
1583,程泰,65.9,67.3,59.3,59.7,55.1,70,61.3,62.3,63
