1410,南染,-1.15,4.93,-2.22,-4.08,-4.81,-11.39,-12.65,-11.07,-11.1
1413,宏洲,-27.81,-19.65,-24.81,-17.92,-13.5,,,,
1414,東和,,,,,,,,,
1416,廣豐,17.46,132.45,208.35,209.86,168.72,-47.3,-39.18,-38.53,-38.75
1417,嘉裕,8.08,-4.88,-9.68,-13.19,-16.39,-29.37,-29.54,-31.57,-31.59
1418,東華,-27.6,55.08,20.25,22.88,17.71,-14.43,3.61,-3.63,-4.34
1419,新紡,-5.36,14.45,20.46,21.44,20.34,15.47,7.2,8.08,11.08
1423,利華,,,,,,,,,
1432,大魯閣,192.69,123.88,234.18,172.28,158.52,124.64,55.48,33.68,16.69
1434,福懋,-11.04,-5.44,-8.1,-7.8,-7.05,-1.68,1.48,1.99,2.15
1435,中福,11.3,-22.55,-11.61,-4.1,-1.81,52.11,29.04,22,18.51
1436,華友聯,-83.02,53.64,716.94,770.47,386.61,435.39,98.21,69.31,70.48
1437,勤益控,-27.75,-34.03,-28.7,-29.48,-26.67,4.24,-2.76,-3.73,-5.2
1438,裕豐,,,,,,,,,
1439,中和,,,,,,,,,
1440,南紡,3.66,-20.4,-20.03,-13.33,-9.6,21.72,12.66,7.27,8.25
1441,大東,10.3,-13.37,-12.89,-14.18,-13.21,-8.09,-0.68,1.99,1.96
1442,名軒,44.59,-2.24,23.57,231.14,152.32,345.27,43.89,-48.87,-44.82
1443,立益,-24.72,-2.54,-11.83,-18.39,-12.73,20.6,9.11,10.12,1.64
1444,力麗,-9.75,-12.77,-10.77,-9.54,-7.65,1.6,7.51,14.93,15.52
1445,大宇,-3.51,-16.49,-10.01,-10.26,-8.93,-3.45,-6.05,-4.27,-4.01
1446,宏和,4.45,12.35,13.01,17.49,5.14,-48.88,-46.05,-47.15,-42.85
1447,力鵬,-25.4,-30.73,-29,-21.12,-14.38,38.92,15.95,15.91,16.17
1449,佳和,-10.21,-0.32,-2.55,1.56,-3.08,1.25,-0.79,-10.31,-11.32
1451,年興,-3.09,11.99,6.04,2.22,1.6,-16.89,-25.79,-28.03,-30.54
